customer_id,event_time,event_type,amount
18,2024-06-29 15:00:00,stream,0.0
19,2024-04-02 16:00:00,stream,0.0
19,2024-04-05 19:00:00,stream,0.0
19,2024-04-06 04:00:00,purchase,20.2
19,2024-04-06 11:00:00,login,0.0
19,2024-04-06 14:00:00,stream,0.0
19,2024-04-06 18:00:00,stream,0.0
19,2024-04-07 13:00:00,purchase,5.1
19,2024-04-07 20:00:00,login,0.0
19,2024-04-11 22:00:00,purchase,28.36
19,2024-04-13 08:00:00,login,0.0
19,2024-04-13 08:00:00,stream,0.0
19,2024-04-13 13:00:00,login,0.0
19,2024-04-14 05:00:00,stream,0.0
19,2024-04-15 01:00:00,login,0.0
19,2024-04-15 16:00:00,stream,0.0
19,2024-04-16 05:00:00,login,0.0
19,2024-04-16 21:00:00,stream,0.0
19,2024-04-16 22:00:00,login,0.0
19,2024-04-17 06:00:00,purchase,23.67
19,2024-04-20 21:00:00,stream,0.0
19,2024-04-21 07:00:00,login,0.0
19,2024-04-24 21:00:00,stream,0.0
19,2024-04-26 11:00:00,stream,0.0
19,2024-04-26 12:00:00,login,0.0
19,2024-04-26 17:00:00,stream,0.0
19,2024-04-27 14:00:00,stream,0.0
19,2024-04-27 15:00:00,stream,0.0
19,2024-05-01 08:00:00,login,0.0
19,2024-05-01 23:00:00,stream,0.0
19,2024-05-04 03:00:00,stream,0.0
19,2024-05-04 06:00:00,stream,0.0
19,2024-05-04 10:00:00,stream,0.0
19,2024-05-04 16:00:00,login,0.0
19,2024-05-10 11:00:00,login,0.0
19,2024-05-10 20:00:00,stream,0.0
19,2024-05-11 07:00:00,login,0.0
19,2024-05-11 09:00:00,stream,0.0
19,2024-05-11 12:00:00,login,0.0
19,2024-05-12 01:00:00,stream,0.0
19,2024-05-14 12:00:00,login,0.0
19,2024-05-15 17:00:00,stream,0.0
19,2024-05-15 21:00:00,stream,0.0
19,2024-05-15 23:00:00,stream,0.0
19,2024-05-16 06:00:00,stream,0.0
19,2024-05-17 01:00:00,login,0.0
19,2024-05-18 10:00:00,stream,0.0
19,2024-05-18 11:00:00,login,0.0
19,2024-05-20 08:00:00,purchase,27.28
19,2024-05-22 15:00:00,stream,0.0
19,2024-05-23 22:00:00,login,0.0
19,2024-05-24 07:00:00,stream,0.0
19,2024-05-24 20:00:00,login,0.0
19,2024-05-25 06:00:00,stream,0.0
19,2024-05-25 10:00:00,stream,0.0
19,2024-05-25 11:00:00,login,0.0
19,2024-05-25 14:00:00,login,0.0
19,2024-05-25 20:00:00,login,0.0
19,2024-05-27 16:00:00,stream,0.0
19,2024-05-27 19:00:00,login,0.0
19,2024-05-28 06:00:00,stream,0.0
19,2024-05-28 18:00:00,stream,0.0
19,2024-05-31 08:00:00,stream,0.0
19,2024-06-01 07:00:00,login,0.0
19,2024-06-01 11:00:00,stream,0.0
19,2024-06-02 08:00:00,stream,0.0
19,2024-06-04 23:00:00,login,0.0
19,2024-06-06 04:00:00,stream,0.0
19,2024-06-07 01:00:00,stream,0.0
19,2024-06-07 07:00:00,stream,0.0
19,2024-06-07 08:00:00,stream,0.0
19,2024-06-08 00:00:00,login,0.0
19,2024-06-08 07:00:00,login,0.0
19,2024-06-08 13:00:00,stream,0.0
19,2024-06-08 15:00:00,login,0.0
19,2024-06-08 21:00:00,stream,0.0
19,2024-06-08 22:00:00,login,0.0
19,2024-06-10 01:00:00,login,0.0
19,2024-06-11 06:00:00,purchase,19.8
19,2024-06-11 23:00:00,stream,0.0
19,2024-06-14 03:00:00,stream,0.0
19,2024-06-14 22:00:00,stream,0.0
19,2024-06-15 04:00:00,stream,0.0
19,2024-06-15 05:00:00,stream,0.0
19,2024-06-15 10:00:00,purchase,36.51
19,2024-06-15 12:00:00,login,0.0
19,2024-06-16 15:00:00,login,0.0
19,2024-06-17 13:00:00,login,0.0
19,2024-06-17 22:00:00,stream,0.0
19,2024-06-18 09:00:00,purchase,7.95
19,2024-06-19 00:00:00,login,0.0
19,2024-06-19 18:00:00,stream,0.0
19,2024-06-20 19:00:00,login,0.0
19,2024-06-22 11:00:00,login,0.0
19,2024-06-22 22:00:00,stream,0.0
19,2024-06-22 23:00:00,stream,0.0
19,2024-06-23 22:00:00,stream,0.0
19,2024-06-24 11:00:00,stream,0.0
19,2024-06-24 15:00:00,purchase,7.09
19,2024-06-24 20:00:00,login,0.0
19,2024-06-27 00:00:00,login,0.0
19,2024-06-29 04:00:00,stream,0.0
19,2024-06-29 06:00:00,stream,0.0
19,2024-06-29 07:00:00,stream,0.0
19,2024-06-29 16:00:00,login,0.0
20,2024-04-01 16:00:00,login,0.0
20,2024-04-03 09:00:00,login,0.0
20,2024-04-08 15:00:00,stream,0.0
20,2024-04-09 14:00:00,login,0.0
20,2024-04-14 07:00:00,stream,0.0
20,2024-04-15 23:00:00,login,0.0
20,2024-04-16 09:00:00,stream,0.0
20,2024-04-20 00:00:00,stream,0.0
20,2024-04-22 04:00:00,login,0.0
20,2024-04-22 14:00:00,stream,0.0
20,2024-04-27 15:00:00,stream,0.0
20,2024-05-06 17:00:00,login,0.0
20,2024-05-11 04:00:00,stream,0.0
20,2024-05-11 16:00:00,stream,0.0
20,2024-05-16 03:00:00,login,0.0
20,2024-05-16 17:00:00,stream,0.0
20,2024-05-18 19:00:00,login,0.0
20,2024-05-18 19:00:00,stream,0.0
20,2024-05-19 00:00:00,stream,0.0
20,2024-05-19 03:00:00,purchase,4.68
20,2024-05-20 03:00:00,stream,0.0
20,2024-05-25 12:00:00,stream,0.0
20,2024-05-26 05:00:00,login,0.0
20,2024-05-26 20:00:00,stream,0.0
20,2024-05-27 02:00:00,stream,0.0
20,2024-05-27 14:00:00,stream,0.0
20,2024-05-27 22:00:00,login,0.0
20,2024-05-29 16:00:00,login,0.0
20,2024-06-07 23:00:00,stream,0.0
20,2024-06-10 19:00:00,login,0.0
20,2024-06-16 01:00:00,stream,0.0
20,2024-06-18 21:00:00,login,0.0
20,2024-06-20 16:00:00,stream,0.0
20,2024-06-21 09:00:00,stream,0.0
20,2024-06-21 12:00:00,stream,0.0
20,2024-06-23 21:00:00,stream,0.0
20,2024-06-25 17:00:00,purchase,4.05
20,2024-06-26 20:00:00,stream,0.0
20,2024-06-27 23:00:00,login,0.0
20,2024-06-29 10:00:00,login,0.0
20,2024-06-29 11:00:00,stream,0.0
21,2024-04-12 13:00:00,stream,0.0
21,2024-04-14 10:00:00,stream,0.0
21,2024-04-14 13:00:00,login,0.0
21,2024-04-18 22:00:00,login,0.0
21,2024-04-22 19:00:00,purchase,9.39
21,2024-04-25 01:00:00,purchase,21.49
21,2024-04-27 01:00:00,stream,0.0
21,2024-04-27 11:00:00,stream,0.0
21,2024-04-28 13:00:00,stream,0.0
21,2024-04-29 19:00:00,stream,0.0
21,2024-05-01 15:00:00,login,0.0
21,2024-05-09 11:00:00,login,0.0
21,2024-05-11 22:00:00,stream,0.0
21,2024-05-12 23:00:00,login,0.0
21,2024-05-16 07:00:00,login,0.0
21,2024-05-21 17:00:00,stream,0.0
21,2024-05-27 15:00:00,stream,0.0
21,2024-06-01 02:00:00,stream,0.0
21,2024-06-13 19:00:00,stream,0.0
22,2024-05-29 09:00:00,stream,0.0
22,2024-06-01 16:00:00,stream,0.0
22,2024-06-06 13:00:00,login,0.0
22,2024-06-07 04:00:00,stream,0.0
22,2024-06-09 21:00:00,purchase,23.89
23,2024-04-06 08:00:00,login,0.0
23,2024-04-06 19:00:00,stream,0.0
23,2024-04-07 10:00:00,login,0.0
23,2024-04-09 00:00:00,login,0.0
23,2024-04-12 05:00:00,login,0.0
23,2024-04-13 13:00:00,stream,0.0
23,2024-04-17 22:00:00,login,0.0
23,2024-04-18 10:00:00,purchase,17.04
23,2024-04-19 20:00:00,stream,0.0
23,2024-04-20 11:00:00,stream,0.0
23,2024-04-22 04:00:00,stream,0.0
23,2024-04-22 20:00:00,login,0.0
23,2024-04-23 04:00:00,stream,0.0
23,2024-04-24 17:00:00,stream,0.0
23,2024-04-25 08:00:00,stream,0.0
23,2024-04-27 05:00:00,login,0.0
23,2024-05-05 23:00:00,stream,0.0
23,2024-05-08 04:00:00,stream,0.0
23,2024-05-08 10:00:00,login,0.0
23,2024-05-09 05:00:00,stream,0.0
23,2024-05-11 00:00:00,stream,0.0
23,2024-05-11 13:00:00,login,0.0
23,2024-05-11 16:00:00,login,0.0
23,2024-05-14 10:00:00,stream,0.0
23,2024-05-15 09:00:00,stream,0.0
23,2024-05-17 10:00:00,purchase,16.12
23,2024-05-18 02:00:00,stream,0.0
23,2024-05-18 11:00:00,login,0.0
23,2024-05-18 16:00:00,purchase,10.23
23,2024-05-25 00:00:00,stream,0.0
23,2024-05-25 00:00:00,purchase,35.26
23,2024-05-25 15:00:00,stream,0.0
23,2024-05-25 23:00:00,login,0.0
23,2024-05-26 03:00:00,login,0.0
23,2024-06-02 10:00:00,stream,0.0
23,2024-06-02 15:00:00,login,0.0
23,2024-06-04 13:00:00,stream,0.0
23,2024-06-11 23:00:00,stream,0.0
23,2024-06-15 08:00:00,stream,0.0
23,2024-06-15 19:00:00,login,0.0
23,2024-06-20 06:00:00,purchase,18.39
23,2024-06-22 23:00:00,purchase,10.32
23,2024-06-24 23:00:00,login,0.0
23,2024-06-28 09:00:00,stream,0.0
23,2024-06-29 08:00:00,login,0.0
23,2024-06-29 11:00:00,purchase,24.24
23,2024-06-29 18:00:00,purchase,9.82
23,2024-06-29 21:00:00,login,0.0
24,2024-04-02 15:00:00,purchase,12.51
24,2024-04-04 07:00:00,stream,0.0
24,2024-04-06 07:00:00,stream,0.0
24,2024-04-19 19:00:00,login,0.0
24,2024-05-01 20:00:00,login,0.0
24,2024-05-02 14:00:00,stream,0.0
24,2024-05-03 22:00:00,login,0.0
24,2024-05-11 14:00:00,stream,0.0
24,2024-05-12 20:00:00,login,0.0
24,2024-05-17 06:00:00,stream,0.0
24,2024-05-22 13:00:00,login,0.0
24,2024-05-24 18:00:00,stream,0.0
24,2024-05-25 00:00:00,purchase,29.27
24,2024-05-26 07:00:00,stream,0.0
24,2024-06-01 13:00:00,stream,0.0
24,2024-06-01 21:00:00,purchase,29.41
24,2024-06-03 09:00:00,login,0.0
24,2024-06-08 20:00:00,stream,0.0
24,2024-06-11 23:00:00,login,0.0
24,2024-06-15 07:00:00,login,0.0
24,2024-06-15 17:00:00,stream,0.0
24,2024-06-15 21:00:00,login,0.0
24,2024-06-16 06:00:00,stream,0.0
24,2024-06-16 11:00:00,stream,0.0
24,2024-06-18 06:00:00,stream,0.0
24,2024-06-21 06:00:00,stream,0.0
24,2024-06-22 09:00:00,stream,0.0
24,2024-06-22 10:00:00,login,0.0
24,2024-06-22 11:00:00,stream,0.0
24,2024-06-23 18:00:00,stream,0.0
24,2024-06-25 14:00:00,login,0.0
24,2024-06-29 22:00:00,login,0.0
25,2024-04-01 15:00:00,stream,0.0
25,2024-04-02 03:00:00,stream,0.0
25,2024-04-06 10:00:00,login,0.0
25,2024-04-07 15:00:00,login,0.0
25,2024-04-14 13:00:00,stream,0.0
25,2024-04-20 18:00:00,login,0.0
25,2024-04-21 05:00:00,login,0.0
25,2024-04-22 12:00:00,stream,0.0
25,2024-04-27 11:00:00,stream,0.0
25,2024-04-27 13:00:00,stream,0.0
25,2024-04-27 19:00:00,login,0.0
25,2024-04-28 05:00:00,stream,0.0
25,2024-05-02 10:00:00,login,0.0
25,2024-05-05 06:00:00,stream,0.0
25,2024-05-09 16:00:00,purchase,14.25
25,2024-05-10 11:00:00,stream,0.0
25,2024-05-11 17:00:00,login,0.0
25,2024-05-17 07:00:00,login,0.0
25,2024-05-18 23:00:00,stream,0.0
25,2024-05-19 21:00:00,stream,0.0
25,2024-05-20 07:00:00,login,0.0
25,2024-05-23 17:00:00,stream,0.0
25,2024-05-26 20:00:00,login,0.0
25,2024-05-28 12:00:00,login,0.0
25,2024-05-31 09:00:00,stream,0.0
25,2024-06-01 03:00:00,login,0.0
25,2024-06-01 08:00:00,purchase,15.62
25,2024-06-01 12:00:00,login,0.0
25,2024-06-01 16:00:00,stream,0.0
25,2024-06-01 17:00:00,login,0.0
25,2024-06-01 23:00:00,stream,0.0
25,2024-06-02 15:00:00,stream,0.0
25,2024-06-03 16:00:00,login,0.0
25,2024-06-06 04:00:00,login,0.0
25,2024-06-07 03:00:00,purchase,6.58
25,2024-06-07 07:00:00,stream,0.0
25,2024-06-08 02:00:00,stream,0.0
25,2024-06-08 08:00:00,login,0.0
25,2024-06-08 20:00:00,stream,0.0
25,2024-06-12 00:00:00,stream,0.0
25,2024-06-13 03:00:00,stream,0.0
25,2024-06-13 21:00:00,login,0.0
25,2024-06-16 11:00:00,stream,0.0
25,2024-06-17 15:00:00,login,0.0
25,2024-06-22 07:00:00,purchase,8.09
25,2024-06-25 19:00:00,login,0.0
25,2024-06-29 00:00:00,stream,0.0
25,2024-06-29 18:00:00,login,0.0
25,2024-06-29 23:00:00,login,0.0
26,2024-04-06 01:00:00,stream,0.0
26,2024-04-07 10:00:00,login,0.0
26,2024-04-13 09:00:00,stream,0.0
26,2024-04-22 13:00:00,login,0.0
26,2024-05-04 01:00:00,stream,0.0
26,2024-05-05 19:00:00,login,0.0
26,2024-05-14 20:00:00,stream,0.0
26,2024-05-21 15:00:00,login,0.0
26,2024-05-25 02:00:00,stream,0.0
27,2024-04-24 15:00:00,stream,0.0
27,2024-04-27 19:00:00,login,0.0
27,2024-05-05 22:00:00,login,0.0
27,2024-05-05 23:00:00,stream,0.0
27,2024-05-06 13:00:00,stream,0.0
27,2024-05-11 13:00:00,stream,0.0
27,2024-05-15 19:00:00,stream,0.0
27,2024-05-18 19:00:00,login,0.0
27,2024-05-18 23:00:00,purchase,35.78
27,2024-05-23 20:00:00,purchase,25.62
27,2024-05-23 21:00:00,login,0.0
27,2024-06-01 13:00:00,purchase,35.95
27,2024-06-15 07:00:00,login,0.0
27,2024-06-15 22:00:00,login,0.0
27,2024-06-19 13:00:00,login,0.0
27,2024-06-22 22:00:00,purchase,30.79
27,2024-06-26 16:00:00,stream,0.0
28,2024-04-13 10:00:00,stream,0.0
28,2024-04-13 18:00:00,purchase,16.32
28,2024-04-16 19:00:00,stream,0.0
28,2024-04-19 11:00:00,login,0.0
28,2024-04-19 11:00:00,stream,0.0
28,2024-04-28 03:00:00,stream,0.0
28,2024-04-30 08:00:00,stream,0.0
28,2024-04-30 13:00:00,stream,0.0
28,2024-05-04 02:00:00,purchase,60.34
28,2024-05-05 18:00:00,login,0.0
28,2024-05-17 01:00:00,login,0.0
28,2024-05-29 13:00:00,login,0.0
28,2024-06-01 21:00:00,stream,0.0
28,2024-06-02 12:00:00,login,0.0
28,2024-06-02 15:00:00,stream,0.0
28,2024-06-03 03:00:00,login,0.0
28,2024-06-03 23:00:00,stream,0.0
28,2024-06-04 05:00:00,login,0.0
28,2024-06-06 12:00:00,stream,0.0
28,2024-06-06 14:00:00,purchase,18.17
28,2024-06-06 16:00:00,stream,0.0
28,2024-06-08 13:00:00,login,0.0
28,2024-06-08 16:00:00,login,0.0
28,2024-06-09 17:00:00,purchase,10.45
28,2024-06-09 18:00:00,stream,0.0
28,2024-06-11 23:00:00,purchase,40.47
28,2024-06-15 09:00:00,login,0.0
28,2024-06-16 18:00:00,stream,0.0
28,2024-06-18 09:00:00,login,0.0
28,2024-06-20 00:00:00,login,0.0
28,2024-06-20 13:00:00,stream,0.0
28,2024-06-20 15:00:00,stream,0.0
28,2024-06-22 10:00:00,login,0.0
28,2024-06-23 01:00:00,stream,0.0
28,2024-06-24 09:00:00,purchase,38.4
28,2024-06-26 04:00:00,login,0.0
28,2024-06-27 15:00:00,stream,0.0
28,2024-06-28 05:00:00,login,0.0
28,2024-06-28 13:00:00,stream,0.0
28,2024-06-29 15:00:00,stream,0.0
29,2024-04-01 20:00:00,stream,0.0
29,2024-04-09 22:00:00,login,0.0
29,2024-04-13 23:00:00,login,0.0
29,2024-04-19 22:00:00,login,0.0
29,2024-04-27 11:00:00,login,0.0
29,2024-04-27 23:00:00,stream,0.0
29,2024-05-01 10:00:00,stream,0.0
29,2024-05-04 17:00:00,stream,0.0
29,2024-05-05 19:00:00,stream,0.0
29,2024-05-20 09:00:00,login,0.0
29,2024-05-21 20:00:00,stream,0.0
29,2024-05-29 14:00:00,stream,0.0
29,2024-06-08 18:00:00,stream,0.0
29,2024-06-10 23:00:00,login,0.0
30,2024-04-02 08:00:00,login,0.0
30,2024-04-06 23:00:00,stream,0.0
30,2024-04-15 10:00:00,purchase,19.58
30,2024-04-17 10:00:00,stream,0.0
30,2024-04-22 10:00:00,stream,0.0
30,2024-04-24 13:00:00,purchase,29.23
30,2024-04-25 12:00:00,purchase,9.1
30,2024-05-05 18:00:00,login,0.0
30,2024-05-05 22:00:00,purchase,19.19
30,2024-05-08 18:00:00,purchase,21.33
30,2024-05-11 07:00:00,login,0.0
30,2024-05-11 19:00:00,login,0.0
30,2024-05-13 10:00:00,stream,0.0
30,2024-05-24 18:00:00,stream,0.0
30,2024-05-27 03:00:00,purchase,16.4
30,2024-05-27 13:00:00,stream,0.0
30,2024-05-28 12:00:00,login,0.0
30,2024-06-01 14:00:00,purchase,6.77
30,2024-06-01 15:00:00,login,0.0
30,2024-06-01 15:00:00,purchase,11.66
30,2024-06-29 10:00:00,stream,0.0
30,2024-06-29 16:00:00,login,0.0
31,2024-04-04 10:00:00,purchase,3.84
31,2024-04-06 16:00:00,login,0.0
31,2024-04-06 23:00:00,login,0.0
31,2024-04-08 21:00:00,login,0.0
31,2024-04-09 23:00:00,stream,0.0
31,2024-04-10 02:00:00,login,0.0
31,2024-04-13 13:00:00,purchase,10.55
31,2024-04-14 02:00:00,login,0.0
31,2024-04-14 20:00:00,login,0.0
31,2024-04-14 21:00:00,login,0.0
31,2024-04-15 01:00:00,purchase,13.32
31,2024-04-16 05:00:00,purchase,17.21
31,2024-04-17 18:00:00,login,0.0
31,2024-04-17 21:00:00,login,0.0
31,2024-04-20 04:00:00,login,0.0
31,2024-04-20 09:00:00,login,0.0
31,2024-04-20 12:00:00,stream,0.0
31,2024-04-20 22:00:00,stream,0.0
31,2024-04-20 23:00:00,stream,0.0
31,2024-04-24 01:00:00,login,0.0
31,2024-04-27 22:00:00,stream,0.0
31,2024-04-28 00:00:00,login,0.0
31,2024-04-30 12:00:00,login,0.0
31,2024-05-01 20:00:00,login,0.0
31,2024-05-03 03:00:00,login,0.0
31,2024-05-04 08:00:00,stream,0.0
31,2024-05-06 06:00:00,stream,0.0
31,2024-05-18 19:00:00,login,0.0
31,2024-05-18 20:00:00,stream,0.0
31,2024-05-20 13:00:00,stream,0.0
31,2024-05-24 09:00:00,stream,0.0
31,2024-05-25 18:00:00,login,0.0
31,2024-05-25 20:00:00,login,0.0
31,2024-05-26 21:00:00,stream,0.0
31,2024-05-28 03:00:00,login,0.0
31,2024-06-01 04:00:00,login,0.0
31,2024-06-02 11:00:00,login,0.0
31,2024-06-02 18:00:00,stream,0.0
31,2024-06-04 21:00:00,stream,0.0
31,2024-06-07 17:00:00,login,0.0
31,2024-06-08 16:00:00,login,0.0
31,2024-06-08 22:00:00,stream,0.0
31,2024-06-15 04:00:00,login,0.0
31,2024-06-16 01:00:00,login,0.0
31,2024-06-16 22:00:00,login,0.0
31,2024-06-17 20:00:00,login,0.0
31,2024-06-20 16:00:00,login,0.0
31,2024-06-23 01:00:00,stream,0.0
31,2024-06-25 18:00:00,purchase,61.26
31,2024-06-29 01:00:00,purchase,39.62
31,2024-06-29 13:00:00,stream,0.0
31,2024-06-29 20:00:00,stream,0.0
32,2024-04-02 22:00:00,login,0.0
32,2024-04-13 19:00:00,stream,0.0
32,2024-04-13 20:00:00,login,0.0
32,2024-04-17 23:00:00,login,0.0
32,2024-05-04 11:00:00,stream,0.0
32,2024-05-07 15:00:00,stream,0.0
32,2024-05-12 08:00:00,login,0.0
32,2024-05-15 12:00:00,stream,0.0
32,2024-05-18 11:00:00,login,0.0
32,2024-05-21 15:00:00,login,0.0
32,2024-05-21 15:00:00,login,0.0
32,2024-05-23 23:00:00,stream,0.0
33,2024-04-06 15:00:00,stream,0.0
33,2024-04-06 17:00:00,login,0.0
33,2024-04-06 17:00:00,stream,0.0
33,2024-04-06 23:00:00,stream,0.0
33,2024-04-09 14:00:00,login,0.0
33,2024-04-12 01:00:00,login,0.0
33,2024-04-12 16:00:00,stream,0.0
33,2024-04-14 06:00:00,stream,0.0
33,2024-04-14 13:00:00,login,0.0
33,2024-04-15 17:00:00,stream,0.0
33,2024-04-16 21:00:00,stream,0.0
33,2024-04-18 11:00:00,login,0.0
33,2024-04-18 15:00:00,purchase,30.47
33,2024-04-24 00:00:00,login,0.0
33,2024-04-24 15:00:00,stream,0.0
33,2024-05-02 00:00:00,stream,0.0
33,2024-05-03 12:00:00,login,0.0
33,2024-05-04 12:00:00,stream,0.0
33,2024-05-04 22:00:00,purchase,36.2
33,2024-05-07 09:00:00,stream,0.0
33,2024-05-08 13:00:00,login,0.0
33,2024-05-09 15:00:00,stream,0.0
33,2024-05-10 05:00:00,stream,0.0
33,2024-05-10 14:00:00,login,0.0
33,2024-05-11 02:00:00,purchase,4.47
33,2024-05-12 06:00:00,login,0.0
33,2024-05-13 23:00:00,stream,0.0
33,2024-05-14 06:00:00,stream,0.0
33,2024-05-15 09:00:00,stream,0.0
33,2024-05-15 23:00:00,purchase,40.56
33,2024-05-17 15:00:00,stream,0.0
33,2024-05-22 07:00:00,login,0.0
33,2024-05-24 12:00:00,stream,0.0
33,2024-05-25 15:00:00,purchase,4.38
33,2024-05-25 17:00:00,stream,0.0
33,2024-05-25 19:00:00,stream,0.0
33,2024-05-26 00:00:00,stream,0.0
33,2024-05-26 12:00:00,stream,0.0
33,2024-05-27 18:00:00,login,0.0
33,2024-05-29 19:00:00,login,0.0
33,2024-06-01 04:00:00,login,0.0
33,2024-06-01 10:00:00,stream,0.0
33,2024-06-01 12:00:00,login,0.0
33,2024-06-03 09:00:00,stream,0.0
33,2024-06-04 21:00:00,stream,0.0
33,2024-06-09 09:00:00,stream,0.0
33,2024-06-11 03:00:00,purchase,14.32
33,2024-06-13 02:00:00,login,0.0
33,2024-06-15 14:00:00,purchase,19.56
33,2024-06-20 23:00:00,stream,0.0
33,2024-06-21 16:00:00,purchase,6.11
33,2024-06-22 08:00:00,login,0.0
33,2024-06-26 22:00:00,login,0.0
33,2024-06-28 12:00:00,purchase,12.44
33,2024-06-29 13:00:00,stream,0.0
34,2024-04-04 13:00:00,login,0.0
34,2024-04-06 04:00:00,login,0.0
34,2024-04-06 18:00:00,login,0.0
34,2024-04-13 04:00:00,purchase,21.66
34,2024-04-13 14:00:00,login,0.0
34,2024-04-20 17:00:00,purchase,9.37
34,2024-05-11 10:00:00,login,0.0
34,2024-05-11 14:00:00,stream,0.0
34,2024-05-11 18:00:00,login,0.0
34,2024-05-14 11:00:00,stream,0.0
34,2024-05-19 17:00:00,login,0.0
34,2024-05-22 21:00:00,purchase,13.16
34,2024-06-01 04:00:00,login,0.0
34,2024-06-01 14:00:00,purchase,3.41
34,2024-06-02 03:00:00,login,0.0
34,2024-06-07 22:00:00,login,0.0
34,2024-06-08 08:00:00,login,0.0
34,2024-06-10 22:00:00,stream,0.0
34,2024-06-15 19:00:00,stream,0.0
34,2024-06-20 22:00:00,login,0.0
34,2024-06-22 12:00:00,stream,0.0
34,2024-06-22 15:00:00,stream,0.0
34,2024-06-26 16:00:00,login,0.0
34,2024-06-26 20:00:00,purchase,47.21
34,2024-06-28 22:00:00,login,0.0
35,2024-04-03 06:00:00,stream,0.0
35,2024-04-07 22:00:00,login,0.0
35,2024-04-10 04:00:00,stream,0.0
35,2024-04-10 05:00:00,login,0.0
35,2024-04-12 22:00:00,login,0.0
35,2024-04-13 02:00:00,login,0.0
35,2024-04-17 07:00:00,login,0.0
35,2024-04-18 14:00:00,login,0.0
35,2024-04-25 08:00:00,login,0.0
35,2024-04-28 00:00:00,stream,0.0
35,2024-05-01 09:00:00,stream,0.0
35,2024-05-14 08:00:00,stream,0.0
35,2024-05-16 00:00:00,stream,0.0
35,2024-05-19 10:00:00,stream,0.0
35,2024-05-20 02:00:00,stream,0.0
35,2024-05-26 00:00:00,login,0.0
35,2024-05-30 03:00:00,login,0.0
35,2024-06-01 05:00:00,stream,0.0
35,2024-06-09 16:00:00,stream,0.0
35,2024-06-11 02:00:00,login,0.0
35,2024-06-12 02:00:00,stream,0.0
35,2024-06-15 00:00:00,login,0.0
35,2024-06-17 16:00:00,login,0.0
35,2024-06-19 13:00:00,stream,0.0
35,2024-06-20 19:00:00,login,0.0
35,2024-06-28 15:00:00,purchase,15.78
35,2024-06-28 23:00:00,login,0.0
36,2024-04-01 05:00:00,stream,0.0
36,2024-04-01 23:00:00,purchase,11.82
36,2024-04-02 09:00:00,stream,0.0
36,2024-04-05 01:00:00,login,0.0
36,2024-04-06 08:00:00,stream,0.0
36,2024-04-06 17:00:00,login,0.0
36,2024-04-06 19:00:00,login,0.0
36,2024-04-08 12:00:00,stream,0.0
36,2024-04-08 20:00:00,stream,0.0
36,2024-04-09 12:00:00,purchase,10.36
36,2024-04-13 09:00:00,login,0.0
36,2024-04-18 00:00:00,stream,0.0
36,2024-04-20 09:00:00,stream,0.0
36,2024-04-20 19:00:00,login,0.0
36,2024-04-23 16:00:00,stream,0.0
36,2024-04-24 17:00:00,stream,0.0
36,2024-04-25 18:00:00,login,0.0
36,2024-04-25 22:00:00,login,0.0
36,2024-04-26 12:00:00,login,0.0
36,2024-04-27 20:00:00,login,0.0
36,2024-04-29 19:00:00,login,0.0
36,2024-04-29 22:00:00,login,0.0
36,2024-05-04 20:00:00,login,0.0
36,2024-05-07 23:00:00,stream,0.0
36,2024-05-10 09:00:00,login,0.0
36,2024-05-15 00:00:00,stream,0.0
36,2024-05-15 14:00:00,login,0.0
36,2024-05-16 21:00:00,login,0.0
36,2024-05-17 07:00:00,stream,0.0
36,2024-05-18 06:00:00,stream,0.0
36,2024-05-18 06:00:00,stream,0.0
36,2024-05-18 14:00:00,purchase,13.04
36,2024-05-19 05:00:00,purchase,13.14
36,2024-05-22 09:00:00,login,0.0
36,2024-05-23 10:00:00,stream,0.0
36,2024-05-23 21:00:00,stream,0.0
36,2024-05-26 13:00:00,login,0.0
36,2024-05-27 22:00:00,login,0.0
36,2024-05-29 11:00:00,stream,0.0
36,2024-05-31 10:00:00,login,0.0
36,2024-05-31 22:00:00,stream,0.0
36,2024-06-01 00:00:00,login,0.0
36,2024-06-01 01:00:00,stream,0.0
36,2024-06-03 21:00:00,stream,0.0
36,2024-06-03 23:00:00,login,0.0
36,2024-06-04 12:00:00,stream,0.0
36,2024-06-14 04:00:00,purchase,7.47
36,2024-06-15 19:00:00,login,0.0
36,2024-06-21 17:00:00,login,0.0
36,2024-06-23 03:00:00,login,0.0
36,2024-06-25 05:00:00,login,0.0
36,2024-06-29 08:00:00,stream,0.0
37,2024-04-12 13:00:00,login,0.0
37,2024-04-14 06:00:00,stream,0.0
37,2024-04-14 07:00:00,login,0.0
37,2024-04-14 07:00:00,login,0.0
37,2024-04-20 14:00:00,stream,0.0
37,2024-04-22 10:00:00,stream,0.0
37,2024-04-26 22:00:00,stream,0.0
37,2024-05-01 13:00:00,login,0.0
37,2024-05-04 23:00:00,login,0.0
37,2024-05-07 04:00:00,stream,0.0
37,2024-05-07 08:00:00,stream,0.0
37,2024-05-08 00:00:00,purchase,13.63
37,2024-05-11 10:00:00,stream,0.0
37,2024-05-12 08:00:00,stream,0.0
37,2024-05-16 18:00:00,stream,0.0
37,2024-06-01 14:00:00,stream,0.0
37,2024-06-01 22:00:00,stream,0.0
37,2024-06-07 16:00:00,stream,0.0
37,2024-06-08 13:00:00,purchase,5.07
37,2024-06-11 04:00:00,login,0.0
